NAME                              VERSION           TYPE   
umask                             1.1.0             npm     
unique-filename                   1.1.1             npm     
unique-slug                       2.0.0             npm     
unique-string                     1.0.0             npm     
unpipe                            1.0.0             npm     
unzip-response                    2.0.1             npm     
update-notifier                   2.5.0             npm     
uri-js                            4.4.0             npm     
url-parse-lax                     1.0.0             npm     
url-template                      2.0.8             npm     
util-deprecate                    1.0.2             npm     
util-extend                       1.0.3             npm     
util-promisify                    2.1.0             npm     
uuid                              3.3.3             npm     
uuid                              3.4.0             npm     
validate-npm-package-license      3.0.4             npm     
validate-npm-package-name         3.0.0             npm     
verror                            1.10.0            npm     
wcwidth                           1.0.1             npm     
webidl-conversions                3.0.1             npm     
whatwg-url                        5.0.0             npm     
which                             1.3.1             npm     
which-module                      2.0.0             npm     
wide-align                        1.1.2             npm     
widest-line                       2.0.1             npm     
worker-farm                       1.7.0             npm     
wrap-ansi                         5.1.0             npm     
wrappy                            1.0.2             npm     
write-file-atomic                 2.4.3             npm     
ws                                7.5.9             npm     
xdg-basedir                       3.0.0             npm     
xtend                             4.0.1             npm     
xz                                5.2.5-r1          apk     
xz-libs                           5.2.5-r1          apk     
y18n                              4.0.1             npm     
yallist                           2.1.2             npm     
yallist                           3.0.3             npm     
yallist                           3.1.1             npm     
yaml                              1.10.2            npm     
yargs                             14.2.3            npm     
yargs-parser                      15.0.1            npm     
zlib                              1.2.12-r3         apk     
